customer_id,clicks,impressions
66c486d0ec11891eea15c884 ,5 ,145 
66c486d0ec11891eea15c884 ,7 ,92 
66c486d0ec11891eea15c884 ,3 ,78 
66c486d0ec11891eea15c884 ,4 ,113 
66c486d0ec11891eea15c884 ,5 ,69 
66c486d0ec11891eea15c884 ,2 ,20 
66c486d0ec11891eea15c884 ,5 ,67 
66c486d0ec11891eea15c884 ,3 ,88 
66c486d0ec11891eea15c884 ,7 ,144 
66c486d0ec11891eea15c884 ,2 ,110 
66c486d0ec11891eea15c884 ,7 ,102 
66c486d0ec11891eea15c884 ,7 ,87 
66c486d0ec11891eea15c884 ,5 ,109 
66c486d0ec11891eea15c884 ,5 ,118 
66c486d0ec11891eea15c884 ,5 ,102 
66c486d0ec11891eea15c884 ,5 ,78 
66c486d0ec11891eea15c884 ,8 ,112 
66c486d0ec11891eea15c884 ,8 ,74 
66c486d0ec11891eea15c884 ,5 ,76 
66c486d0ec11891eea15c884 ,2 ,107 
66c486d0ec11891eea15c884 ,12 ,170 
66c486d0ec11891eea15c884 ,7 ,141 
66c486d0ec11891eea15c884 ,9 ,73 
66c486d0ec11891eea15c884 ,6 ,143 
66c486d0ec11891eea15c884 ,8 ,90 
66c486d0ec11891eea15c884 ,8 ,131 
66c486d0ec11891eea15c884 ,9 ,110 
66c486d0ec11891eea15c884 ,8 ,42 
66c486d0ec11891eea15c884 ,8 ,48 
66c486d0ec11891eea15c884 ,5 ,80 
66c486d0ec11891eea15c884 ,9 ,121 
66c486d0ec11891eea15c884 ,8 ,111 
66c486d0ec11891eea15c884 ,9 ,197 
66c486d0ec11891eea15c884 ,12 ,476 
66c486d0ec11891eea15c884 ,11 ,824 
66c486d0ec11891eea15c884 ,10 ,870 
66c486d0ec11891eea15c884 ,15 ,788 
66c486d0ec11891eea15c884 ,13 ,484 
66c486d0ec11891eea15c884 ,8 ,506 
66c486d0ec11891eea15c884 ,15 ,473 
66c486d0ec11891eea15c884 ,10 ,456 
66c486d0ec11891eea15c884 ,12 ,556 
66c486d0ec11891eea15c884 ,14 ,541 
66c486d0ec11891eea15c884 ,16 ,683 
66c486d0ec11891eea15c884 ,11 ,438 
66c486d0ec11891eea15c884 ,8 ,541 
66c486d0ec11891eea15c884 ,1 ,52 
66c486d0ec11891eea15c884 ,6 ,105 
66c486d0ec11891eea15c884 ,5 ,174 
66c486d0ec11891eea15c884 ,4 ,129 
66c486d0ec11891eea15c884 ,4 ,127 
66c486d0ec11891eea15c884 ,6 ,203 
66c486d0ec11891eea15c884 ,5 ,141 
66c486d0ec11891eea15c884 ,2 ,56 
66c486d0ec11891eea15c884 ,5 ,161 
66c486d0ec11891eea15c884 ,6 ,118 
66c486d0ec11891eea15c884 ,6 ,136 
66c486d0ec11891eea15c884 ,6 ,142 
66c486d0ec11891eea15c884 ,6 ,131 
66c486d0ec11891eea15c884 ,7 ,121 
66c486d0ec11891eea15c884 ,7 ,184 
66c486d0ec11891eea15c884 ,6 ,142 
66c486d0ec11891eea15c884 ,7 ,91 
66c486d0ec11891eea15c884 ,7 ,95 
66c486d0ec11891eea15c884 ,4 ,104 
66c486d0ec11891eea15c884 ,9 ,78 
66c486d0ec11891eea15c884 ,7 ,118 
66c486d0ec11891eea15c884 ,8 ,180 
66c486d0ec11891eea15c884 ,7 ,183 
66c486d0ec11891eea15c884 ,5 ,181 
66c486d0ec11891eea15c884 ,2 ,21 
66c486d0ec11891eea15c884 ,11 ,121 
66c486d0ec11891eea15c884 ,6 ,93 
66c486d0ec11891eea15c884 ,9 ,137 
66c486d0ec11891eea15c884 ,4 ,51 
66c486d0ec11891eea15c884 ,4 ,14 
66c486d0ec11891eea15c884 ,5 ,73 
66c486d0ec11891eea15c884 ,13 ,697 
66c486d0ec11891eea15c884 ,13 ,589 
66c486d0ec11891eea15c884 ,15 ,851 
66c486d0ec11891eea15c884 ,14 ,635 
66c486d0ec11891eea15c884 ,9 ,497 
66c486d0ec11891eea15c884 ,4 ,52 
66c486d0ec11891eea15c884 ,5 ,518 
66c486d0ec11891eea15c884 ,6 ,388 
66c486d0ec11891eea15c884 ,4 ,282 
66c486d0ec11891eea15c884 ,2 ,407 
66c486d0ec11891eea15c884 ,4 ,163 
66c486d0ec11891eea15c884 ,5 ,440 
66c486d0ec11891eea15c884 ,10 ,588 
66c486d0ec11891eea15c884 ,6 ,389 
66c486d0ec11891eea15c884 ,4 ,353 
66c486d0ec11891eea15c884 ,5 ,404 
66c486d0ec11891eea15c884 ,1 ,42 
66cc396e59b61103676c75f6 ,9 ,228 
66cc396e59b61103676c75f6 ,18 ,227 
66cc396e59b61103676c75f6 ,15 ,222 
66cc396e59b61103676c75f6 ,12 ,284 
66cc396e59b61103676c75f6 ,15 ,234 
66cc396e59b61103676c75f6 ,15 ,394 
66cc396e59b61103676c75f6 ,16 ,233 
66cc396e59b61103676c75f6 ,13 ,259 
66cc396e59b61103676c75f6 ,19 ,292 
66cc396e59b61103676c75f6 ,19 ,354 
66cc396e59b61103676c75f6 ,7 ,85 
66cc396e59b61103676c75f6 ,4 ,52 
66cc396e59b61103676c75f6 ,3 ,75 
66cc396e59b61103676c75f6 ,3 ,84 
66cc396e59b61103676c75f6 ,17 ,254 
66cc396e59b61103676c75f6 ,1 ,25 
66cc396e59b61103676c75f6 ,1 ,18 
66cc396e59b61103676c75f6 ,4 ,117 
66cc396e59b61103676c75f6 ,5 ,95 
66cc396e59b61103676c75f6 ,3 ,12 
66cc396e59b61103676c75f6 ,2 ,15 
66cc396e59b61103676c75f6 ,2 ,26 
66cc396e59b61103676c75f6 ,13 ,91 
66cc396e59b61103676c75f6 ,1 ,57 
66cc396e59b61103676c75f6 ,8 ,121 
66cc396e59b61103676c75f6 ,5 ,72 
66cc396e59b61103676c75f6 ,7 ,99 
66cc396e59b61103676c75f6 ,8 ,80 
66cc396e59b61103676c75f6 ,12 ,91 
66cc396e59b61103676c75f6 ,5 ,55 
66cc396e59b61103676c75f6 ,10 ,135 
66cc396e59b61103676c75f6 ,13 ,125 
66cc396e59b61103676c75f6 ,9 ,106 
66cc396e59b61103676c75f6 ,8 ,91 
66cc396e59b61103676c75f6 ,2 ,48 
66cc396e59b61103676c75f6 ,5 ,91 
66cc396e59b61103676c75f6 ,6 ,122 
66cc396e59b61103676c75f6 ,12 ,82 
66d0256cb6f2097a5518acb7 ,2 ,32 
66d0256cb6f2097a5518acb7 ,1 ,17 
66d0256cb6f2097a5518acb7 ,3 ,71 
66d0256cb6f2097a5518acb7 ,5 ,101 
66d0256cb6f2097a5518acb7 ,5 ,75 
66d0256cb6f2097a5518acb7 ,3 ,60 
66d0256cb6f2097a5518acb7 ,8 ,77 
66d0256cb6f2097a5518acb7 ,7 ,68 
66d0256cb6f2097a5518acb7 ,5 ,48 
66d0256cb6f2097a5518acb7 ,3 ,51 
66d0256cb6f2097a5518acb7 ,3 ,52 
66d0256cb6f2097a5518acb7 ,2 ,44 
66d0256cb6f2097a5518acb7 ,3 ,45 
66d0256cb6f2097a5518acb7 ,4 ,75 
66d0256cb6f2097a5518acb7 ,5 ,44 
66d0256cb6f2097a5518acb7 ,3 ,61 
66d0256cb6f2097a5518acb7 ,6 ,60 
66d0256cb6f2097a5518acb7 ,7 ,94 
66d0256cb6f2097a5518acb7 ,1 ,66 
66d0256cb6f2097a5518acb7 ,2 ,69 
66d0256cb6f2097a5518acb7 ,4 ,72 
66d0256cb6f2097a5518acb7 ,5 ,82 
66d0256cb6f2097a5518acb7 ,6 ,91 
66d0256cb6f2097a5518acb7 ,5 ,24 
66d0256cb6f2097a5518acb7 ,6 ,44 
66d0256cb6f2097a5518acb7 ,2 ,60 
66d0256cb6f2097a5518acb7 ,4 ,71 
66d0256cb6f2097a5518acb7 ,9 ,128 
66d0256cb6f2097a5518acb7 ,1 ,5 
66d0256cb6f2097a5518acb7 ,7 ,29 
66d0256cb6f2097a5518acb7 ,3 ,51 
66d0256cb6f2097a5518acb7 ,5 ,31 
66d0256cb6f2097a5518acb7 ,5 ,53 
66d0256cb6f2097a5518acb7 ,3 ,77 
66d0256cb6f2097a5518acb7 ,5 ,43 
66d0256cb6f2097a5518acb7 ,5 ,27 
66d0256cb6f2097a5518acb7 ,2 ,48 
66d0256cb6f2097a5518acb7 ,1 ,19 
66d0256cb6f2097a5518acb7 ,8 ,66 
66d0256cb6f2097a5518acb7 ,2 ,13 
66d0256cb6f2097a5518acb7 ,4 ,67 
66d0256cb6f2097a5518acb7 ,5 ,60 
66d0256cb6f2097a5518acb7 ,6 ,43 
66d0256cb6f2097a5518acb7 ,3 ,20 
66d0256cb6f2097a5518acb7 ,3 ,58 
66d0256cb6f2097a5518acb7 ,5 ,63 
66d0256cb6f2097a5518acb7 ,1 ,13 
66ded84583e83577a50f8287 ,6 ,75 
66ded84583e83577a50f8287 ,5 ,56 
66ded84583e83577a50f8287 ,9 ,131 
66ded84583e83577a50f8287 ,4 ,80 
66ded84583e83577a50f8287 ,4 ,84 
66ded84583e83577a50f8287 ,2 ,100 
66ded84583e83577a50f8287 ,8 ,82 
66ded84583e83577a50f8287 ,3 ,35 
66ded84583e83577a50f8287 ,5 ,56 
66ded84583e83577a50f8287 ,6 ,74 
66ded84583e83577a50f8287 ,6 ,48 
66ded84583e83577a50f8287 ,6 ,71 
66ded84583e83577a50f8287 ,2 ,27 
66ded84583e83577a50f8287 ,5 ,53 
66ded84583e83577a50f8287 ,5 ,47 
66ded84583e83577a50f8287 ,6 ,61 
66ded84583e83577a50f8287 ,5 ,53 
66ded84583e83577a50f8287 ,6 ,20 
66ded84583e83577a50f8287 ,5 ,56 
66ded84583e83577a50f8287 ,4 ,86 
66ded84583e83577a50f8287 ,2 ,11 
66ded84583e83577a50f8287 ,4 ,18 
66ded84583e83577a50f8287 ,3 ,65 
66ded84583e83577a50f8287 ,6 ,33 
66ded84583e83577a50f8287 ,4 ,41 
66ded84583e83577a50f8287 ,4 ,87 
66ded84583e83577a50f8287 ,7 ,56 
66ded84583e83577a50f8287 ,2 ,23 
66ded84583e83577a50f8287 ,2 ,10 
66ded84583e83577a50f8287 ,3 ,10 
66ded84583e83577a50f8287 ,5 ,70 
66ded84583e83577a50f8287 ,8 ,60 
66ded84583e83577a50f8287 ,4 ,68 
66ded84583e83577a50f8287 ,6 ,120 
66ded84583e83577a50f8287 ,5 ,34 
66ded84583e83577a50f8287 ,2 ,68 
66ded84583e83577a50f8287 ,2 ,18 
66ded84583e83577a50f8287 ,2 ,47 
66ded84583e83577a50f8287 ,1 ,97 
66ded84583e83577a50f8287 ,2 ,18 
66ded84583e83577a50f8287 ,3 ,247 
66ded84583e83577a50f8287 ,4 ,20 
66ded84583e83577a50f8287 ,2 ,102 
66ded84583e83577a50f8287 ,2 ,46 
66ded84583e83577a50f8287 ,2 ,53 
66ded84583e83577a50f8287 ,2 ,44 
66ded84583e83577a50f8287 ,3 ,50 
66ded84583e83577a50f8287 ,4 ,85 
66ded84583e83577a50f8287 ,5 ,59 
66ded84583e83577a50f8287 ,3 ,91 
66ded84583e83577a50f8287 ,5 ,43 
66ded84583e83577a50f8287 ,1 ,77 
66ded84583e83577a50f8287 ,4 ,96 
66ded84583e83577a50f8287 ,3 ,69 
66ded84583e83577a50f8287 ,2 ,61 
66ded84583e83577a50f8287 ,4 ,32 
66ded84583e83577a50f8287 ,3 ,43 
66ded84583e83577a50f8287 ,3 ,64 
66ded84583e83577a50f8287 ,3 ,90 
66ded84583e83577a50f8287 ,3 ,62 
66ded84583e83577a50f8287 ,3 ,81 
66ded84583e83577a50f8287 ,3 ,78 
66ded84583e83577a50f8287 ,2 ,64 
66ded84583e83577a50f8287 ,3 ,118 
66ded84583e83577a50f8287 ,2 ,128 
66ded84583e83577a50f8287 ,3 ,25 
66ded84583e83577a50f8287 ,1 ,69 
66ded84583e83577a50f8287 ,1 ,90 
66ded84583e83577a50f8287 ,1 ,74 
66ded84583e83577a50f8287 ,6 ,42 
66ded84583e83577a50f8287 ,4 ,63 
66ded84583e83577a50f8287 ,4 ,61 
66ded84583e83577a50f8287 ,2 ,70 
66ded84583e83577a50f8287 ,6 ,74 
66ded84583e83577a50f8287 ,2 ,122 
66ded84583e83577a50f8287 ,4 ,70 
66ded84583e83577a50f8287 ,1 ,18 
66ded84583e83577a50f8287 ,8 ,168 
66ded84583e83577a50f8287 ,7 ,74 
66ded84583e83577a50f8287 ,3 ,91 
66ded84583e83577a50f8287 ,7 ,113 
66ded84583e83577a50f8287 ,8 ,159 
66ded84583e83577a50f8287 ,5 ,170 
66ded84583e83577a50f8287 ,4 ,145 
66ded84583e83577a50f8287 ,6 ,94 
66ded84583e83577a50f8287 ,4 ,119 
66ded84583e83577a50f8287 ,5 ,157 
66ded84583e83577a50f8287 ,6 ,89 
66ded84583e83577a50f8287 ,5 ,90 
66ded84583e83577a50f8287 ,6 ,92 
66ded84583e83577a50f8287 ,3 ,114 
66e3045f123e824f567035b6 ,43 ,750 
66e3045f123e824f567035b6 ,48 ,750 
66e3045f123e824f567035b6 ,39 ,681 
66e3045f123e824f567035b6 ,45 ,693 
66e3045f123e824f567035b6 ,42 ,683 
66e3045f123e824f567035b6 ,7 ,94 
66e3045f123e824f567035b6 ,11 ,79 
66e3045f123e824f567035b6 ,10 ,142 
66e3045f123e824f567035b6 ,12 ,116 
66e3045f123e824f567035b6 ,12 ,160 
66e3045f123e824f567035b6 ,11 ,207 
66e3045f123e824f567035b6 ,13 ,166 
66e3045f123e824f567035b6 ,16 ,195 
66e3045f123e824f567035b6 ,9 ,161 
66e3045f123e824f567035b6 ,8 ,167 
66e3045f123e824f567035b6 ,15 ,210 
66e3045f123e824f567035b6 ,10 ,153 
66e3045f123e824f567035b6 ,8 ,134 
66e3045f123e824f567035b6 ,9 ,206 
66e3045f123e824f567035b6 ,11 ,156 
66e3045f123e824f567035b6 ,10 ,166 
66e3045f123e824f567035b6 ,7 ,141 
66e3045f123e824f567035b6 ,15 ,189 
66e3045f123e824f567035b6 ,43 ,621 
66e3045f123e824f567035b6 ,36 ,605 
66e3045f123e824f567035b6 ,42 ,452 
66e3045f123e824f567035b6 ,38 ,609 
66e3045f123e824f567035b6 ,6 ,113 
66e3045f123e824f567035b6 ,10 ,249 
66e3045f123e824f567035b6 ,5 ,64 
66e3045f123e824f567035b6 ,35 ,544 
66e3045f123e824f567035b6 ,35 ,479 
66e3045f123e824f567035b6 ,21 ,397 
66e3045f123e824f567035b6 ,49 ,657 
66e3045f123e824f567035b6 ,36 ,583 
66e3045f123e824f567035b6 ,44 ,596 
66e3045f123e824f567035b6 ,7 ,53 
66e400638c4c8f5aa80c021c ,197 ,1289 
66e400638c4c8f5aa80c021c ,206 ,1149 
66e400638c4c8f5aa80c021c ,172 ,1115 
66e400638c4c8f5aa80c021c ,206 ,1189 
66e400638c4c8f5aa80c021c ,52 ,372 
66e400638c4c8f5aa80c021c ,335 ,4368 
66e400638c4c8f5aa80c021c ,323 ,4471 
66e400638c4c8f5aa80c021c ,319 ,4403 
66e400638c4c8f5aa80c021c ,338 ,5262 
66e400638c4c8f5aa80c021c ,306 ,3689 
66e400638c4c8f5aa80c021c ,157 ,1761 
66e400638c4c8f5aa80c021c ,28 ,142 
66e400638c4c8f5aa80c021c ,73 ,454 
66e400638c4c8f5aa80c021c ,136 ,1068 
66e400638c4c8f5aa80c021c ,118 ,908 
66e400638c4c8f5aa80c021c ,100 ,655 
66e400638c4c8f5aa80c021c ,133 ,982 
66e400638c4c8f5aa80c021c ,93 ,776 
66e400638c4c8f5aa80c021c ,145 ,1231 
66e400638c4c8f5aa80c021c ,110 ,718 
66e400638c4c8f5aa80c021c ,134 ,1035 
66e400638c4c8f5aa80c021c ,103 ,780 
66e400638c4c8f5aa80c021c ,132 ,953 
66e400638c4c8f5aa80c021c ,107 ,788 
66e400638c4c8f5aa80c021c ,186 ,1055 
66e400638c4c8f5aa80c021c ,160 ,1042 
66e400638c4c8f5aa80c021c ,148 ,1068 
66e400638c4c8f5aa80c021c ,190 ,1137 
66e400638c4c8f5aa80c021c ,42 ,318 
66e400638c4c8f5aa80c021c ,122 ,749 
66e400638c4c8f5aa80c021c ,179 ,1077 
66e400638c4c8f5aa80c021c ,186 ,1072 
66e400638c4c8f5aa80c021c ,162 ,1080 
66e400638c4c8f5aa80c021c ,195 ,1370 
66e400638c4c8f5aa80c021c ,46 ,359 
66e400638c4c8f5aa80c021c ,137 ,990 
66e400638c4c8f5aa80c021c ,149 ,929 
66e400638c4c8f5aa80c021c ,37 ,244 
66e400638c4c8f5aa80c021c ,121 ,921 
66e400638c4c8f5aa80c021c ,135 ,993 
66e400638c4c8f5aa80c021c ,29 ,312 
66e400638c4c8f5aa80c021c ,313 ,4112 
66e400638c4c8f5aa80c021c ,317 ,4033 
66e400638c4c8f5aa80c021c ,306 ,3775 
66e400638c4c8f5aa80c021c ,289 ,3941 
66e400638c4c8f5aa80c021c ,55 ,873 
66e400638c4c8f5aa80c021c ,292 ,4003 
66e400638c4c8f5aa80c021c ,264 ,3587 
66e400638c4c8f5aa80c021c ,336 ,4108 
66e400638c4c8f5aa80c021c ,328 ,3941 
66e400638c4c8f5aa80c021c ,330 ,4125 
66e400638c4c8f5aa80c021c ,121 ,2129 
66e400638c4c8f5aa80c021c ,231 ,3276 
66e400638c4c8f5aa80c021c ,281 ,3265 
66e400638c4c8f5aa80c021c ,278 ,3789 
66e400638c4c8f5aa80c021c ,257 ,3261 
66e400638c4c8f5aa80c021c ,250 ,3447 
66e400638c4c8f5aa80c021c ,232 ,3397 
66e400638c4c8f5aa80c021c ,229 ,3640 
66e400638c4c8f5aa80c021c ,201 ,2578 
66e400638c4c8f5aa80c021c ,256 ,3224 
66e400638c4c8f5aa80c021c ,264 ,3865 
66e400638c4c8f5aa80c021c ,143 ,1620 
66e400638c4c8f5aa80c021c ,193 ,3179 
66e400638c4c8f5aa80c021c ,223 ,3221 
66e400638c4c8f5aa80c021c ,83 ,1357 
66e400638c4c8f5aa80c021c ,75 ,572 
66e400638c4c8f5aa80c021c ,287 ,3181 
66e400638c4c8f5aa80c021c ,309 ,3993 
66e400638c4c8f5aa80c021c ,284 ,3429 
66e400638c4c8f5aa80c021c ,267 ,3349 
66e400638c4c8f5aa80c021c ,289 ,3706 
66e7e512761a307d6c0091d6 ,2 ,309 
66e7e512761a307d6c0091d6 ,3 ,217 
66e7e512761a307d6c0091d6 ,1 ,168 
66e7e512761a307d6c0091d6 ,5 ,349 
66e7e512761a307d6c0091d6 ,6 ,336 
66e7e512761a307d6c0091d6 ,4 ,449 
66e7e512761a307d6c0091d6 ,7 ,427 
66e7e512761a307d6c0091d6 ,3 ,341 
66e7e512761a307d6c0091d6 ,4 ,170 
66e7e512761a307d6c0091d6 ,5 ,171 
66e7e512761a307d6c0091d6 ,5 ,224 
66e7e512761a307d6c0091d6 ,6 ,195 
66e7e512761a307d6c0091d6 ,3 ,351 
66e7e512761a307d6c0091d6 ,6 ,151 
66e7e512761a307d6c0091d6 ,4 ,248 
66e7e512761a307d6c0091d6 ,4 ,80 
66e7e512761a307d6c0091d6 ,3 ,67 
66e7e512761a307d6c0091d6 ,9 ,86 
66e7e512761a307d6c0091d6 ,3 ,207 
66e7e512761a307d6c0091d6 ,11 ,380 
66e7e512761a307d6c0091d6 ,9 ,474 
66e7e512761a307d6c0091d6 ,4 ,193 
66e7e512761a307d6c0091d6 ,4 ,53 
66e7e512761a307d6c0091d6 ,4 ,120 
66e7e512761a307d6c0091d6 ,6 ,32 
66e7e512761a307d6c0091d6 ,2 ,60 
66e7e512761a307d6c0091d6 ,3 ,54 
66e7e512761a307d6c0091d6 ,6 ,88 
66e7e512761a307d6c0091d6 ,5 ,83 
66e7e512761a307d6c0091d6 ,6 ,62 
66e7e512761a307d6c0091d6 ,1 ,47 
66e7e512761a307d6c0091d6 ,4 ,158 
66e7e512761a307d6c0091d6 ,7 ,107 
66e7e512761a307d6c0091d6 ,6 ,117 
66e7e512761a307d6c0091d6 ,5 ,222 
66e7e512761a307d6c0091d6 ,5 ,149 
66e7e512761a307d6c0091d6 ,3 ,23 
66e7e512761a307d6c0091d6 ,2 ,48 
66e7e512761a307d6c0091d6 ,5 ,116 
66e7e512761a307d6c0091d6 ,7 ,284 
66e7e512761a307d6c0091d6 ,5 ,196 
66e7e512761a307d6c0091d6 ,1 ,7 
66e7e512761a307d6c0091d6 ,6 ,202 
66e7e512761a307d6c0091d6 ,5 ,141 
66e7e512761a307d6c0091d6 ,4 ,141 
66e7e512761a307d6c0091d6 ,3 ,248 
66e7e512761a307d6c0091d6 ,11 ,337 
66e7e512761a307d6c0091d6 ,6 ,75 
66e7e512761a307d6c0091d6 ,1 ,10 
66e7e512761a307d6c0091d6 ,13 ,172 
66e7e512761a307d6c0091d6 ,12 ,163 
66e7e512761a307d6c0091d6 ,9 ,123 
66e7e512761a307d6c0091d6 ,9 ,166 
66e7e512761a307d6c0091d6 ,12 ,163 
66e7e512761a307d6c0091d6 ,12 ,269 
66e7e512761a307d6c0091d6 ,11 ,235 
66e7e512761a307d6c0091d6 ,13 ,246 
66e7e512761a307d6c0091d6 ,1 ,43 
66e7e512761a307d6c0091d6 ,1 ,69 
66e7e512761a307d6c0091d6 ,13 ,85 
66e7e512761a307d6c0091d6 ,10 ,67 
66e7e512761a307d6c0091d6 ,6 ,235 
66e7e512761a307d6c0091d6 ,6 ,106 
66e7e512761a307d6c0091d6 ,6 ,123 
66e7e512761a307d6c0091d6 ,3 ,88 
66e7e512761a307d6c0091d6 ,2 ,95 
66e7e512761a307d6c0091d6 ,7 ,149 
66e7e512761a307d6c0091d6 ,6 ,267 
66e7e512761a307d6c0091d6 ,6 ,196 
66e7e512761a307d6c0091d6 ,7 ,96 
66e7e512761a307d6c0091d6 ,3 ,128 
66e7e512761a307d6c0091d6 ,5 ,162 
66e7e512761a307d6c0091d6 ,4 ,224 
66e7e512761a307d6c0091d6 ,11 ,256 
66e7e512761a307d6c0091d6 ,7 ,256 
66e7e512761a307d6c0091d6 ,7 ,245 
66e7e512761a307d6c0091d6 ,5 ,216 
66e7e512761a307d6c0091d6 ,6 ,265 
66e7e512761a307d6c0091d6 ,6 ,335 
66e7e512761a307d6c0091d6 ,8 ,233 
66e7e512761a307d6c0091d6 ,8 ,160 
66e7e512761a307d6c0091d6 ,6 ,172 
66e7e512761a307d6c0091d6 ,8 ,68 
66e7e512761a307d6c0091d6 ,7 ,66 
66e7e512761a307d6c0091d6 ,8 ,47 
66e7e512761a307d6c0091d6 ,8 ,42 
66e7e512761a307d6c0091d6 ,8 ,48 
66e7e512761a307d6c0091d6 ,8 ,76 
66e7e512761a307d6c0091d6 ,7 ,77 
66e7e512761a307d6c0091d6 ,5 ,37 
66e7e512761a307d6c0091d6 ,8 ,39 
66e7e512761a307d6c0091d6 ,3 ,40 
66e82dc0a7d43d5cf14d1a3c ,1 ,4 
66e82dc0a7d43d5cf14d1a3c ,13 ,248 
66e82dc0a7d43d5cf14d1a3c ,8 ,146 
66e82dc0a7d43d5cf14d1a3c ,10 ,135 
66e82dc0a7d43d5cf14d1a3c ,6 ,170 
66e82dc0a7d43d5cf14d1a3c ,6 ,86 
66e82dc0a7d43d5cf14d1a3c ,4 ,43 
66e82dc0a7d43d5cf14d1a3c ,7 ,166 
66e82dc0a7d43d5cf14d1a3c ,6 ,179 
66e82dc0a7d43d5cf14d1a3c ,9 ,95 
66e82dc0a7d43d5cf14d1a3c ,1 ,20 
66e82dc0a7d43d5cf14d1a3c ,10 ,199 
66e82dc0a7d43d5cf14d1a3c ,9 ,180 
66e82dc0a7d43d5cf14d1a3c ,4 ,124 
66e82dc0a7d43d5cf14d1a3c ,8 ,132 
66e82dc0a7d43d5cf14d1a3c ,9 ,152 
66e82dc0a7d43d5cf14d1a3c ,2 ,62 
66e82dc0a7d43d5cf14d1a3c ,8 ,191 
66e82dc0a7d43d5cf14d1a3c ,9 ,203 
66e82dc0a7d43d5cf14d1a3c ,7 ,47 
66e82dc0a7d43d5cf14d1a3c ,13 ,186 
66e82dc0a7d43d5cf14d1a3c ,8 ,135 
66e82dc0a7d43d5cf14d1a3c ,8 ,76 
66e82dc0a7d43d5cf14d1a3c ,8 ,101 
66e82dc0a7d43d5cf14d1a3c ,5 ,56 
66e82dc0a7d43d5cf14d1a3c ,8 ,142 
66e82dc0a7d43d5cf14d1a3c ,11 ,154 
66e82dc0a7d43d5cf14d1a3c ,6 ,97 
66e82dc0a7d43d5cf14d1a3c ,6 ,130 
66e82dc0a7d43d5cf14d1a3c ,7 ,35 
66e82dc0a7d43d5cf14d1a3c ,14 ,169 
66e82dc0a7d43d5cf14d1a3c ,6 ,126 
66e82dc0a7d43d5cf14d1a3c ,11 ,181 
66e82dc0a7d43d5cf14d1a3c ,11 ,200 
66e82dc0a7d43d5cf14d1a3c ,7 ,103 
66e82dc0a7d43d5cf14d1a3c ,6 ,142 
66e82dc0a7d43d5cf14d1a3c ,2 ,27 
66e82dc0a7d43d5cf14d1a3c ,13 ,110 
66e82dc0a7d43d5cf14d1a3c ,11 ,193 
66e82dc0a7d43d5cf14d1a3c ,8 ,269 
66e82dc0a7d43d5cf14d1a3c ,12 ,184 
66e82dc0a7d43d5cf14d1a3c ,12 ,189 
66e82dc0a7d43d5cf14d1a3c ,11 ,233 
66e82dc0a7d43d5cf14d1a3c ,7 ,70 
66e82dc0a7d43d5cf14d1a3c ,5 ,71 
66e82dc0a7d43d5cf14d1a3c ,12 ,197 
66e82dc0a7d43d5cf14d1a3c ,10 ,163 
66e82dc0a7d43d5cf14d1a3c ,9 ,226 
66e82dc0a7d43d5cf14d1a3c ,12 ,134 
66e82dc0a7d43d5cf14d1a3c ,14 ,195 
66e82dc0a7d43d5cf14d1a3c ,4 ,44 
66e82dc0a7d43d5cf14d1a3c ,8 ,112 
66e82dc0a7d43d5cf14d1a3c ,8 ,96 
66e82dc0a7d43d5cf14d1a3c ,6 ,236 
66e82dc0a7d43d5cf14d1a3c ,6 ,180 
66e82dc0a7d43d5cf14d1a3c ,7 ,57 
66e82dc0a7d43d5cf14d1a3c ,5 ,66 
66e82dc0a7d43d5cf14d1a3c ,8 ,140 
66e82dc0a7d43d5cf14d1a3c ,8 ,262 
66e82dc0a7d43d5cf14d1a3c ,8 ,119 
66e82dc0a7d43d5cf14d1a3c ,7 ,81 
66e82dc0a7d43d5cf14d1a3c ,4 ,35 
66e82dc0a7d43d5cf14d1a3c ,7 ,150 
66e82dc0a7d43d5cf14d1a3c ,2 ,155 
66e82dc0a7d43d5cf14d1a3c ,6 ,140 
66e82dc0a7d43d5cf14d1a3c ,8 ,145 
66e82dc0a7d43d5cf14d1a3c ,8 ,248 
66e82dc0a7d43d5cf14d1a3c ,2 ,11 
66e82dc0a7d43d5cf14d1a3c ,6 ,43 
66e82dc0a7d43d5cf14d1a3c ,1 ,57 
66e82dc0a7d43d5cf14d1a3c ,5 ,155 
66e82dc0a7d43d5cf14d1a3c ,7 ,128 
66e82dc0a7d43d5cf14d1a3c ,9 ,128 
66e82dc0a7d43d5cf14d1a3c ,8 ,134 
66e82dc0a7d43d5cf14d1a3c ,8 ,170 
66e82dc0a7d43d5cf14d1a3c ,6 ,66 
66e82dc0a7d43d5cf14d1a3c ,5 ,215 
66e82dc0a7d43d5cf14d1a3c ,3 ,150 
66e82dc0a7d43d5cf14d1a3c ,13 ,100 
66e82dc0a7d43d5cf14d1a3c ,7 ,89 
66e82dc0a7d43d5cf14d1a3c ,9 ,101 
66e82dc0a7d43d5cf14d1a3c ,10 ,124 
66e82dc0a7d43d5cf14d1a3c ,8 ,98 
66e82dc0a7d43d5cf14d1a3c ,4 ,118 
66e82dc0a7d43d5cf14d1a3c ,9 ,152 
66e82dc0a7d43d5cf14d1a3c ,10 ,78 
